2024-03-25 15:41:46.782 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-03-25 22:21:45.905 [http-nio-8089-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /api/v1/orders/1
2024-03-25 22:21:45.913 [http-nio-8089-exec-1] DEBUG o.s.security.web.FilterChainProxy - Secured PUT /api/v1/orders/1
2024-03-25 22:30:38.936 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-03-25 22:30:38.939 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-03-25 22:30:38.942 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-03-25 22:30:44.220 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-03-25 22:30:44.297 [main] INFO  c.e.Sneakers.SneakersApplication - Starting SneakersApplication using Java 18.0.2.1 with PID 16088 (D:\Workspace\Sneakers_BE\Sneakers\target\classes started by dell in D:\Workspace\Sneakers_BE\Sneakers)
2024-03-25 22:30:44.299 [main] INFO  c.e.Sneakers.SneakersApplication - No active profile set, falling back to 1 default profile: "default"
2024-03-25 22:30:45.436 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-03-25 22:30:45.518 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 73 ms. Found 7 JPA repository interfaces.
2024-03-25 22:30:46.419 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8089 (http)
2024-03-25 22:30:46.428 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2024-03-25 22:30:46.430 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-03-25 22:30:46.430 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-03-25 22:30:46.501 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-03-25 22:30:46.502 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2131 ms
2024-03-25 22:30:46.701 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-03-25 22:30:46.768 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-03-25 22:30:46.824 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-03-25 22:30:47.098 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-03-25 22:30:47.130 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-03-25 22:30:47.300 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5aa6da2
2024-03-25 22:30:47.302 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-03-25 22:30:47.333 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-03-25 22:30:47.334 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-03-25 22:30:48.575 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-03-25 22:30:48.578 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-03-25 22:30:48.988 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-03-25 22:30:49.108 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-03-25 22:30:50.141 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@274783f8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@34f3189, org.springframework.security.web.context.SecurityContextHolderFilter@3e3a7482, org.springframework.security.web.header.HeaderWriterFilter@4dc24d88, org.springframework.web.filter.CorsFilter@aab0379, org.springframework.security.web.authentication.logout.LogoutFilter@3fc0a2c, com.example.Sneakers.filters.JwtTokenFilter@39007725, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@613d4fa6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4d400e77, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4916619e, org.springframework.security.web.access.ExceptionTranslationFilter@11ae5497, org.springframework.security.web.access.intercept.AuthorizationFilter@12136fc6]
2024-03-25 22:30:50.441 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2024-03-25 22:30:50.467 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8089 (http) with context path ''
2024-03-25 22:30:50.477 [main] INFO  c.e.Sneakers.SneakersApplication - Started SneakersApplication in 6.753 seconds (process running for 7.409)
2024-03-25 22:33:39.726 [http-nio-8089-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-25 22:33:39.727 [http-nio-8089-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-03-25 22:33:39.729 [http-nio-8089-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-03-25 22:33:39.747 [http-nio-8089-exec-2] DEBUG o.s.security.web.FilterChainProxy - Securing GET /api/v1/orders/6
2024-03-25 22:33:39.755 [http-nio-8089-exec-2] DEBUG o.s.security.web.FilterChainProxy - Secured GET /api/v1/orders/6
2024-03-25 22:33:39.969 [http-nio-8089-exec-2] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-03-25 22:34:08.673 [http-nio-8089-exec-3] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /api/v1/orders/2
2024-03-25 22:34:08.790 [http-nio-8089-exec-3] DEBUG o.s.security.web.FilterChainProxy - Secured PUT /api/v1/orders/2
2024-03-25 22:38:56.775 [http-nio-8089-exec-4] DEBUG o.s.security.web.FilterChainProxy - Securing OPTIONS /api/v1/orders/1
2024-03-25 22:38:56.798 [http-nio-8089-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /api/v1/orders/1
2024-03-25 22:38:56.843 [http-nio-8089-exec-5] DEBUG o.s.security.web.FilterChainProxy - Secured PUT /api/v1/orders/1
2024-03-25 22:38:57.067 [http-nio-8089-exec-5] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.http.converter.HttpMessageNotWritableException: Could not write JSON: Cannot invoke "com.example.Sneakers.models.Role.getName()" because the return value of "com.example.Sneakers.models.User.getRole()" is null]
2024-03-25 22:38:57.088 [http-nio-8089-exec-5] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /error
2024-03-25 22:38:57.089 [http-nio-8089-exec-5] DEBUG o.s.s.w.a.AnonymousAuthenticationFilter - Set SecurityContextHolder to anonymous SecurityContext
2024-03-25 22:38:57.097 [http-nio-8089-exec-5] DEBUG o.s.s.w.a.Http403ForbiddenEntryPoint - Pre-authenticated entry point called. Rejecting access
2024-03-25 22:39:52.839 [http-nio-8089-exec-7] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /api/v1/orders/2
2024-03-25 22:39:52.854 [http-nio-8089-exec-7] DEBUG o.s.security.web.FilterChainProxy - Secured PUT /api/v1/orders/2
2024-03-25 22:41:26.691 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-03-25 22:41:26.696 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-03-25 22:41:26.710 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-03-25 22:41:31.162 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-03-25 22:41:31.214 [main] INFO  c.e.Sneakers.SneakersApplication - Starting SneakersApplication using Java 18.0.2.1 with PID 16260 (D:\Workspace\Sneakers_BE\Sneakers\target\classes started by dell in D:\Workspace\Sneakers_BE\Sneakers)
2024-03-25 22:41:31.215 [main] INFO  c.e.Sneakers.SneakersApplication - No active profile set, falling back to 1 default profile: "default"
2024-03-25 22:41:32.321 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-03-25 22:41:32.424 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 90 ms. Found 7 JPA repository interfaces.
2024-03-25 22:41:33.381 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8089 (http)
2024-03-25 22:41:33.397 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2024-03-25 22:41:33.401 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-03-25 22:41:33.401 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-03-25 22:41:33.491 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-03-25 22:41:33.493 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2205 ms
2024-03-25 22:41:33.752 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-03-25 22:41:33.852 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-03-25 22:41:33.911 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-03-25 22:41:34.276 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-03-25 22:41:34.316 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-03-25 22:41:34.466 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2d73e8c4
2024-03-25 22:41:34.468 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-03-25 22:41:34.493 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-03-25 22:41:34.495 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-03-25 22:41:35.598 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-03-25 22:41:35.601 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-03-25 22:41:36.125 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-03-25 22:41:36.276 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-03-25 22:41:39.718 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@357f7e2d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@30396acf, org.springframework.security.web.context.SecurityContextHolderFilter@11ae5497, org.springframework.security.web.header.HeaderWriterFilter@650f4d76, org.springframework.web.filter.CorsFilter@60389293, org.springframework.security.web.authentication.logout.LogoutFilter@8862881, com.example.Sneakers.filters.JwtTokenFilter@7156f8cf, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4dc24d88, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7d5fb53a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@12136fc6, org.springframework.security.web.access.ExceptionTranslationFilter@172e4d3a, org.springframework.security.web.access.intercept.AuthorizationFilter@202e0ff4]
2024-03-25 22:41:40.055 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2024-03-25 22:41:40.096 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8089 (http) with context path ''
2024-03-25 22:41:40.115 [main] INFO  c.e.Sneakers.SneakersApplication - Started SneakersApplication in 9.383 seconds (process running for 10.226)
2024-03-25 22:41:42.454 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-25 22:41:42.454 [http-nio-8089-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-03-25 22:41:42.455 [http-nio-8089-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-03-25 22:41:42.473 [http-nio-8089-exec-1] DEBUG o.s.security.web.FilterChainProxy - Securing PUT /api/v1/orders/2
2024-03-25 22:41:59.006 [http-nio-8089-exec-1] DEBUG o.s.security.web.FilterChainProxy - Secured PUT /api/v1/orders/2
2024-03-25 22:42:48.134 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m13s561ms799µs700ns).
2024-03-25 22:44:03.135 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m15s457µs600ns).
2024-03-25 22:49:55.311 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m52s176ms208µs900ns).
2024-03-25 22:49:55.404 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-03-25 22:49:55.407 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-03-25 22:49:55.416 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-03-25 22:50:11.837 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-03-25 22:50:11.875 [main] INFO  c.e.Sneakers.SneakersApplication - Starting SneakersApplication using Java 18.0.2.1 with PID 17376 (D:\Workspace\Sneakers_BE\Sneakers\target\classes started by dell in D:\Workspace\Sneakers_BE\Sneakers)
2024-03-25 22:50:11.877 [main] INFO  c.e.Sneakers.SneakersApplication - No active profile set, falling back to 1 default profile: "default"
2024-03-25 22:50:12.992 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-03-25 22:50:13.114 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 109 ms. Found 7 JPA repository interfaces.
2024-03-25 22:50:14.209 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8089 (http)
2024-03-25 22:50:14.220 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2024-03-25 22:50:14.223 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-03-25 22:50:14.224 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-03-25 22:50:14.303 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-03-25 22:50:14.306 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2354 ms
2024-03-25 22:50:14.579 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-03-25 22:50:14.663 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.1.Final
2024-03-25 22:50:14.737 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-03-25 22:50:15.169 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-03-25 22:50:15.227 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-03-25 22:50:15.548 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@8f6b4ab
2024-03-25 22:50:15.551 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-03-25 22:50:15.579 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-03-25 22:50:15.581 [main] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-03-25 22:50:16.895 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-03-25 22:50:16.899 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-03-25 22:50:17.457 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-03-25 22:50:17.646 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-03-25 22:50:24.336 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@ae094e8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@42531e1b, org.springframework.security.web.context.SecurityContextHolderFilter@7c9cecfb, org.springframework.security.web.header.HeaderWriterFilter@1d4ae17e, org.springframework.web.filter.CorsFilter@7a845f91, org.springframework.security.web.authentication.logout.LogoutFilter@613d4fa6, com.example.Sneakers.filters.JwtTokenFilter@260fffec, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4632d697, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7e56e272, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4568ef38, org.springframework.security.web.access.ExceptionTranslationFilter@50df710a, org.springframework.security.web.access.intercept.AuthorizationFilter@78d816e6]
2024-03-25 22:50:24.816 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
